8.313866257667541504e-01,-3.641456067562103271e-01,-4.197548925876617432e-01,-4.876126348972320557e-01,-6.246527433395385742e-01,-4.238904416561126709e-01
3.082034923136234283e-02,5.723116397857666016e-01,8.194568157196044922e-01,1.462605409324169159e-02,-6.832781946286559105e-05,-5.023757694289088249e-04
6.998780369758605957e-01,-6.307151913642883301e-01,-3.352150917053222656e-01,-1.143618747591972351e-01,-1.443235874176025391e-01,3.277812898159027100e-02
6.580544114112854004e-01,-4.526127576828002930e-01,6.017524600028991699e-01,-3.087576925754547119e-01,-1.346458196640014648e+00,-6.751028895378112793e-01
2.251340746879577637e-01,4.919637739658355713e-01,-8.410031199455261230e-01,9.042397737503051758e-01,6.812299489974975586e-01,6.405632495880126953e-01
2.656333148479461670e-01,-6.428379416465759277e-01,7.184693813323974609e-01,7.152574062347412109e-01,1.743521690368652344e-01,-1.084472388029098511e-01
-2.125806957483291626e-01,7.695181965827941895e-01,6.022052764892578125e-01,8.971042186021804810e-02,1.638289541006088257e-02,1.073349453508853912e-02
4.968507885932922363e-01,3.012229204177856445e-01,8.138821125030517578e-01,2.356444448232650757e-01,2.154590934514999390e-01,-2.235966771841049194e-01
7.186373472213745117e-01,4.335188865661621094e-01,5.437110662460327148e-01,9.282080829143524170e-02,-5.964519828557968140e-02,-7.512663304805755615e-02
-3.767121136188507080e-01,5.036284923553466797e-01,-7.774614691734313965e-01,-6.857554316520690918e-01,-5.637184977531433105e-01,-3.289207816123962402e-02
3.896731436252593994e-01,3.025282323360443115e-01,-8.698456287384033203e-01,6.047758579254150391e+00,2.112567186355590820e+00,3.444014072418212891e+00
9.037437438964843750e-01,2.683303952217102051e-01,-3.335357010364532471e-01,8.103891462087631226e-02,-4.354420602321624756e-01,-1.307324469089508057e-01
8.155946135520935059e-01,2.364759519696235657e-02,-5.781402587890625000e-01,-4.979277849197387695e-01,-2.410399675369262695e+00,-8.010295629501342773e-01
-1.005981862545013428e-01,-4.936225712299346924e-01,-8.638383746147155762e-01,4.018102288246154785e-01,1.372940838336944580e-01,-1.252466291189193726e-01
-1.692059040069580078e-01,-3.491758108139038086e-01,-9.216537475585937500e-01,2.405889183282852173e-01,1.350740790367126465e-01,-9.534346312284469604e-02
2.907793223857879639e-01,9.556974172592163086e-01,-4.571457952260971069e-02,2.147430181503295898e-02,-7.054209243506193161e-03,-1.088069751858711243e-02
-9.568743109703063965e-01,4.826338589191436768e-02,2.864651083946228027e-01,-6.608206033706665039e-01,-8.406287431716918945e-01,-2.065698623657226562e+00
3.033012747764587402e-01,9.202265739440917969e-01,2.473690360784530640e-01,-2.477582730352878571e-02,9.101979667320847511e-04,2.699186652898788452e-02
-5.450518727302551270e-01,2.648403048515319824e-01,-7.954734563827514648e-01,-1.730175495147705078e+00,-2.244207382202148438e+00,4.383288025856018066e-01
9.025101661682128906e-01,-4.284508228302001953e-01,-4.364895820617675781e-02,-5.552357435226440430e-01,-1.213007092475891113e+00,4.263093173503875732e-01
-4.978467226028442383e-01,-8.336030840873718262e-01,-2.392793446779251099e-01,-1.424313802272081375e-02,1.379219628870487213e-02,-1.841495186090469360e-02
-3.374790251255035400e-01,8.782550096511840820e-01,3.387861251831054688e-01,-1.030947342514991760e-01,-4.015051573514938354e-02,1.387541182339191437e-03
-8.665480017662048340e-01,4.773070216178894043e-01,-1.458511948585510254e-01,-4.323078691959381104e-02,2.065082788467407227e-01,9.326587319374084473e-01
7.489369511604309082e-01,5.806193947792053223e-01,-3.193345069885253906e-01,4.009044915437698364e-02,-1.170842126011848450e-01,-1.188601478934288025e-01
7.985232472419738770e-01,2.206183783710002899e-02,6.015595793724060059e-01,3.323483467102050781e-01,-3.839659690856933594e-01,-4.270846843719482422e-01
-1.545783877372741699e-01,-2.036233246326446533e-01,-9.667693972587585449e-01,9.453698247671127319e-02,4.279673695564270020e-01,-1.052552238106727600e-01
9.118336439132690430e-01,-3.802576363086700439e-01,1.548017859458923340e-01,-3.593812286853790283e-01,-4.308852851390838623e-01,1.058440566062927246e+00
-6.280184388160705566e-01,-7.642946839332580566e-01,-1.464462727308273315e-01,4.216668009757995605e-02,-4.061527922749519348e-02,3.114171884953975677e-02
-1.481484025716781616e-01,2.805787324905395508e-01,9.483288526535034180e-01,3.295682370662689209e-01,-2.435748130083084106e-01,1.235509440302848816e-01
9.605042338371276855e-01,3.339893370866775513e-02,2.762534916400909424e-01,-7.034425437450408936e-02,1.080393269658088684e-01,2.315176278352737427e-01
9.955099821090698242e-01,4.551839083433151245e-02,8.299361914396286011e-02,6.904915440827608109e-03,-7.342681884765625000e-01,3.198895752429962158e-01
6.822491884231567383e-01,-4.596948027610778809e-01,-5.685215592384338379e-01,-2.530016899108886719e-01,-5.360333919525146484e-01,1.298131644725799561e-01
3.796956688165664673e-02,9.882553219795227051e-01,1.480193436145782471e-01,3.782726079225540161e-02,6.232725572772324085e-04,-1.386465411633253098e-02
-5.754488706588745117e-01,8.171093463897705078e-01,-3.451107442378997803e-02,5.006656050682067871e-02,4.222751781344413757e-02,1.649833172559738159e-01
-2.391669005155563354e-01,3.293016925454139709e-02,-9.704198837280273438e-01,-6.286426782608032227e-01,-3.116854727268218994e-01,1.443567574024200439e-01
-7.749888896942138672e-01,5.399984717369079590e-01,-3.283199071884155273e-01,-3.156468868255615234e-01,-9.955497086048126221e-02,5.813332796096801758e-01
-6.262162923812866211e-01,3.505965173244476318e-01,-6.963728666305541992e-01,-1.641293764114379883e+00,-1.992476224899291992e+00,4.728065729141235352e-01
-8.590873479843139648e-01,-2.271099537611007690e-01,4.586829841136932373e-01,-7.961931228637695312e-01,9.858559966087341309e-01,-1.003093123435974121e+00
5.513487458229064941e-01,-7.109403610229492188e-01,4.365527629852294922e-01,1.674608588218688965e-01,-4.430437460541725159e-02,-2.836475074291229248e-01
-5.118006467819213867e-01,3.184302709996700287e-03,8.590983152389526367e-01,-1.224071681499481201e-01,1.044917464256286621e+00,-7.679610699415206909e-02
4.428753554821014404e-01,1.311807632446289062e-01,-8.869346380233764648e-01,1.214275455474853516e+01,2.843592405319213867e+00,6.483850479125976562e+00
-4.574149549007415771e-01,8.870645761489868164e-01,6.235291063785552979e-02,1.219972893595695496e-01,5.914855748414993286e-02,5.348266288638114929e-02
1.812515854835510254e-01,6.868909597396850586e-01,7.037959098815917969e-01,1.633587852120399475e-02,4.502834752202033997e-02,-4.815382882952690125e-02
-5.819585323333740234e-01,-5.626256465911865234e-01,-5.871768593788146973e-01,-3.488943446427583694e-03,-4.863248020410537720e-02,5.005697533488273621e-02
-6.566023826599121094e-01,6.487293541431427002e-02,7.514418363571166992e-01,2.559793233871459961e+00,3.746896982192993164e+00,1.913247346878051758e+00
1.593648940324783325e-01,-8.437866568565368652e-01,-5.124713778495788574e-01,-3.548990935087203979e-02,-1.638978370465338230e-03,-8.337826468050479889e-03
-7.357740402221679688e-01,3.148097395896911621e-01,5.996093750000000000e-01,-1.083919331431388855e-01,6.504020690917968750e-01,-4.744837284088134766e-01
-1.976265162229537964e-01,-9.197070598602294922e-01,3.392384350299835205e-01,-5.801730602979660034e-02,-6.934477947652339935e-03,-5.259853973984718323e-02
1.042299494147300720e-01,9.172182679176330566e-01,-3.845084607601165771e-01,1.659736037254333496e-02,-1.445238711312413216e-03,1.051583210937678814e-03
-7.937204837799072266e-01,1.710140407085418701e-01,-5.837481617927551270e-01,-2.116955995559692383e+00,-2.900276660919189453e+00,2.028757333755493164e+00
-2.867970466613769531e-01,-1.177696064114570618e-01,-9.507248401641845703e-01,-2.128022462129592896e-01,-3.871612846851348877e-01,1.121532693505287170e-01
-1.403202861547470093e-01,-9.724451303482055664e-01,1.861736923456192017e-01,7.763870060443878174e-02,-4.390482790768146515e-03,3.558387234807014465e-02
1.216274276375770569e-01,-3.051638007164001465e-01,-9.445008039474487305e-01,2.041321277618408203e+00,7.980871796607971191e-01,5.011475645005702972e-03
-4.839492440223693848e-01,-8.739184141159057617e-01,-4.538340121507644653e-02,2.014097385108470917e-02,-1.386079750955104828e-02,5.213355273008346558e-02
-5.934788286685943604e-02,7.897593975067138672e-01,6.105390191078186035e-01,2.702557668089866638e-02,5.949909798800945282e-03,-5.069433245807886124e-03
2.257927060127258301e-01,4.177047312259674072e-01,8.800797462463378906e-01,2.213466763496398926e-01,-8.390644192695617676e-02,-1.696476712822914124e-02
-2.314484268426895142e-01,-8.581916689872741699e-01,-4.581906199455261230e-01,6.793139874935150146e-02,-3.772250935435295105e-02,3.633974120020866394e-02
-3.998347520828247070e-01,7.624391913414001465e-01,-5.087422728538513184e-01,-7.559420168399810791e-02,1.824093610048294067e-02,8.674882352352142334e-02
3.924953639507293701e-01,9.178328514099121094e-01,5.941604450345039368e-02,-4.590196907520294189e-02,1.956686936318874359e-02,9.625822422094643116e-04
5.717764496803283691e-01,-7.813411951065063477e-01,2.501551210880279541e-01,2.929539605975151062e-02,3.066366165876388550e-02,2.881558053195476532e-02
3.715537190437316895e-01,4.507666528224945068e-01,-8.116386532783508301e-01,1.748290777206420898e+00,5.905580520629882812e-01,1.128319501876831055e+00
-3.735575377941131592e-01,-5.375375226140022278e-02,9.260482192039489746e-01,-2.408469438552856445e+00,-2.672979116439819336e+00,-1.126706480979919434e+00
-1.869711726903915405e-01,9.524071812629699707e-01,-2.407536804676055908e-01,-4.277022555470466614e-02,-6.276083644479513168e-03,8.387877605855464935e-03
-2.517244517803192139e-01,-4.563933908939361572e-01,-8.534283041954040527e-01,-3.873413801193237305e-02,5.735018756240606308e-03,8.357943035662174225e-03
-9.075294137001037598e-01,3.898395597934722900e-01,1.562542170286178589e-01,-7.726829648017883301e-01,-1.646577000617980957e+00,-3.797124624252319336e-01
5.667846202850341797e-01,8.128892779350280762e-01,-1.340384483337402344e-01,4.903037101030349731e-02,-2.365031279623508453e-02,6.389640271663665771e-02
3.971937000751495361e-01,8.630575537681579590e-01,-3.120396435260772705e-01,-3.545274958014488220e-02,1.221518591046333313e-02,-1.134214922785758972e-02
1.611335426568984985e-01,-9.239112138748168945e-01,3.470216691493988037e-01,2.549739927053451538e-02,-1.965608680620789528e-03,-1.707251928746700287e-02
1.812031269073486328e-01,-1.612770110368728638e-01,9.701315164566040039e-01,2.037096738815307617e+00,-1.359036006033420563e-02,-3.827523291110992432e-01
-4.053128883242607117e-02,4.273419976234436035e-01,-9.031810760498046875e-01,2.452266514301300049e-01,7.300502061843872070e-01,3.344199359416961670e-01
9.609640240669250488e-01,1.604261100292205811e-01,-2.254143208265304565e-01,-2.954319864511489868e-02,-1.236179620027542114e-01,-2.139238417148590088e-01
8.438047170639038086e-01,-4.704851806163787842e-01,2.581421732902526855e-01,6.362760066986083984e-01,1.280289292335510254e+00,2.535983324050903320e-01
-6.640708446502685547e-01,-5.890493392944335938e-01,4.604680240154266357e-01,-4.848403856158256531e-02,1.163788512349128723e-01,7.895456254482269287e-02
3.738974332809448242e-01,4.075284302234649658e-01,8.331394195556640625e-01,2.109334319829940796e-01,-5.992344766855239868e-02,-6.535156816244125366e-02
3.109560310840606689e-01,5.803046226501464844e-01,-7.526971101760864258e-01,6.742813587188720703e-01,2.273067086935043335e-01,4.538066685199737549e-01
-7.924452424049377441e-01,3.849439918994903564e-01,4.731264710426330566e-01,-1.837648898363113403e-01,3.604506254196166992e-01,-6.010589599609375000e-01
1.629843115806579590e-01,1.590823978185653687e-01,-9.737191200256347656e-01,4.968125820159912109e+00,5.480362892150878906e+00,1.726941347122192383e+00
4.204970002174377441e-01,9.001750349998474121e-01,-1.134334579110145569e-01,7.850767672061920166e-02,-2.915709652006626129e-02,5.964511632919311523e-02
4.176482558250427246e-02,-4.256671071052551270e-01,-9.039154648780822754e-01,8.477537631988525391e-01,1.961341202259063721e-01,-5.319253727793693542e-02
7.822053879499435425e-02,4.044839143753051758e-01,9.111939072608947754e-01,1.671848744153976440e-01,9.709408134222030640e-02,-5.745240673422813416e-02
1.636030375957489014e-01,-8.419460058212280273e-01,5.141605734825134277e-01,2.375134266912937164e-02,-3.321574628353118896e-02,-6.194884330034255981e-02
7.876583337783813477e-01,-1.648395359516143799e-01,-5.936516523361206055e-01,-1.192637801170349121e+00,-2.711644411087036133e+00,-8.294508457183837891e-01
-9.449142217636108398e-01,2.138578146696090698e-01,2.477941811084747314e-01,-7.837197184562683105e-01,-1.901138186454772949e+00,-1.347790479660034180e+00
-7.986164093017578125e-02,9.955608248710632324e-01,4.980751127004623413e-02,-1.720447838306427002e-02,-9.289293666370213032e-04,-9.018160402774810791e-03
5.348996520042419434e-01,1.953090727329254150e-02,-8.446898460388183594e-01,1.014285278320312500e+01,3.457891345024108887e-01,6.430954933166503906e+00
6.328674554824829102e-01,7.597199678421020508e-01,1.493462473154067993e-01,2.016396960243582726e-03,5.082072224467992783e-03,-3.439700976014137268e-02
5.525817275047302246e-01,-2.323228120803833008e-01,-8.004246354103088379e-01,3.811713695526123047e+00,-6.875981688499450684e-01,2.831032037734985352e+00
-2.585175931453704834e-01,1.569265425205230713e-01,9.531750679016113281e-01,-7.802695035934448242e-01,-1.536514043807983398e+00,4.134228453040122986e-02
9.953506588935852051e-01,3.451011329889297485e-02,-8.992291241884231567e-02,3.205460961908102036e-04,-1.251646429300308228e-01,-4.448688775300979614e-02
-3.754814341664314270e-02,9.571051597595214844e-01,-2.872974872589111328e-01,8.223733305931091309e-02,4.202289506793022156e-02,1.292474567890167236e-01
-4.265444874763488770e-01,-1.154188439249992371e-01,-8.970720767974853516e-01,-4.671116769313812256e-01,-7.881692051887512207e-01,3.235118985176086426e-01
3.372749686241149902e-01,-2.035605907440185547e-01,9.191347360610961914e-01,3.948451995849609375e+00,1.048606991767883301e+00,-1.216643214225769043e+00
7.264389395713806152e-01,2.996053695678710938e-01,-6.184844970703125000e-01,5.702993273735046387e-01,-3.839129805564880371e-01,4.838686585426330566e-01
3.104521334171295166e-01,6.955920457839965820e-01,-6.478975415229797363e-01,4.607679545879364014e-01,1.235954761505126953e-01,3.534793853759765625e-01
-8.313241004943847656e-01,-5.542489290237426758e-01,-4.133266955614089966e-02,1.546447537839412689e-02,-1.872543245553970337e-02,-5.993903428316116333e-02
-7.439612746238708496e-01,6.466439962387084961e-01,1.684432029724121094e-01,-1.892992854118347168e-01,-1.735725253820419312e-01,-1.697409600019454956e-01
5.086576938629150391e-01,2.817247062921524048e-02,8.605077862739562988e-01,1.426294445991516113e+00,9.573931097984313965e-01,-8.744462132453918457e-01
-3.678424060344696045e-01,-5.477433800697326660e-01,-7.514446973800659180e-01,-7.379768788814544678e-02,-8.990538865327835083e-02,1.016588434576988220e-01
-8.093440532684326172e-01,-5.356005430221557617e-01,-2.410275340080261230e-01,-4.887032788246870041e-03,-7.297342270612716675e-02,1.785683929920196533e-01
9.468261152505874634e-03,-1.480932384729385376e-01,-9.889280796051025391e-01,1.143119573593139648e+00,2.028768777847290039e+00,-2.928662002086639404e-01
-3.840665817260742188e-01,-7.046870589256286621e-01,5.965810418128967285e-01,4.565216973423957825e-02,-6.816921383142471313e-02,-5.113218352198600769e-02
-5.544723272323608398e-01,-7.395511269569396973e-01,3.816079199314117432e-01,1.439835224300622940e-02,5.560770630836486816e-02,1.286876499652862549e-01
