8.208394646644592285e-01,4.772923886775970459e-01,1.550751551985740662e-02,3.746459027752280235e-03,-5.664890166372060776e-03,-6.294151768088340759e-03
1.743685454130172729e-01,4.943748712539672852e-01,-1.777718514204025269e-01,-5.431699100881814957e-03,-3.026898251846432686e-03,4.608916118741035461e-03
-1.474787592887878418e-01,8.020699620246887207e-01,2.217116653919219971e-01,2.544973744079470634e-03,1.491809496656060219e-03,-5.246541695669293404e-04
7.995266318321228027e-01,2.794812619686126709e-01,-2.022394239902496338e-01,-7.420276233460754156e-07,3.423696383833885193e-03,8.204751065932214260e-04
-6.072011962532997131e-02,-5.651005506515502930e-01,-2.125303894281387329e-01,-1.638797577470541000e-03,4.823725204914808273e-03,2.862385008484125137e-03
2.617743611335754395e-01,7.852764129638671875e-01,2.148898392915725708e-01,3.947524819523096085e-03,7.543372921645641327e-04,-1.167665584944188595e-03
8.267702460289001465e-01,2.767188102006912231e-02,-2.152015566825866699e-01,3.262551967054605484e-03,4.511180333793163300e-03,2.017051680013537407e-03
5.599304288625717163e-02,4.983251988887786865e-01,1.519286334514617920e-01,2.034112345427274704e-03,-1.881364500150084496e-03,-2.146365121006965637e-03
7.000410556793212891e-01,6.095166802406311035e-01,1.020863801240921021e-01,5.765696056187152863e-03,-2.714315429329872131e-03,-5.736169405281543732e-03
-8.305086493492126465e-01,-4.597605466842651367e-01,1.901557110249996185e-02,3.068959806114435196e-03,-6.541977170854806900e-03,-6.337809842079877853e-03
-1.444385796785354614e-01,4.469856321811676025e-01,-9.737449884414672852e-02,1.664086943492293358e-03,-8.159492863342165947e-04,3.045907244086265564e-03
-3.841869831085205078e-01,6.670143604278564453e-01,-2.400741428136825562e-01,2.957892371341586113e-03,-6.265560165047645569e-03,-2.006203401833772659e-03
-2.351941466331481934e-01,-8.364031910896301270e-01,1.843700706958770752e-01,-6.506888195872306824e-03,-1.842892961576581001e-03,-3.237727330997586250e-03
9.272167682647705078e-01,-6.893782317638397217e-02,9.850378334522247314e-02,1.333370688371360302e-03,3.319582901895046234e-03,-2.527605509385466576e-03
-2.518038451671600342e-01,-4.306187629699707031e-01,1.484357863664627075e-01,-8.594087557867169380e-04,4.623369022738188505e-05,5.338271730579435825e-04
6.810943484306335449e-01,5.842305421829223633e-01,-1.534856855869293213e-01,4.806093638762831688e-04,-1.807444379664957523e-03,-1.043973839841783047e-03
-5.679307579994201660e-01,-2.510965764522552490e-01,-2.371774166822433472e-01,8.528931066393852234e-03,-2.499862574040889740e-03,2.262595808133482933e-03
6.363072991371154785e-01,6.714009046554565430e-01,-1.089266464114189148e-01,2.833991311490535736e-03,-3.073313971981406212e-03,-5.809518042951822281e-04
3.613222241401672363e-01,-2.682768404483795166e-01,3.817090066149830818e-03,1.263029291294515133e-03,1.711491262540221214e-03,-4.064127861056476831e-04
5.183525756001472473e-02,-6.114449501037597656e-01,-2.346095293760299683e-01,-1.044030766934156418e-03,4.148855805397033691e-03,1.554236165247857571e-03
8.691480755805969238e-01,3.226319327950477600e-02,1.835375875234603882e-01,2.360385144129395485e-03,2.238272689282894135e-03,-2.258315216749906540e-03
-7.519178390502929688e-01,-3.256636261940002441e-01,-2.196373939514160156e-01,4.356374032795429230e-03,4.354170523583889008e-03,-3.114230232313275337e-03
-5.574164986610412598e-01,-7.353969216346740723e-01,-1.134431362152099609e-01,5.254862480796873569e-05,2.193146618083119392e-03,-3.494661068543791771e-03
-4.262154996395111084e-01,3.108484447002410889e-01,-1.809795945882797241e-01,4.267838783562183380e-03,-6.472831126302480698e-03,6.920917890965938568e-03
5.371148586273193359e-01,5.376384854316711426e-01,-2.427017390727996826e-01,-1.219914993271231651e-03,3.381268179509788752e-04,-1.539231307106092572e-04
-4.338451325893402100e-01,-8.450335264205932617e-01,7.194101344794034958e-03,-1.036887872032821178e-03,3.920971939805895090e-04,-4.333862569183111191e-03
-7.703629732131958008e-01,-5.541288256645202637e-01,2.282107248902320862e-02,3.438128624111413956e-03,-5.750603973865509033e-03,-6.184398662298917770e-03
4.518290758132934570e-01,-2.252580970525741577e-01,1.562790274620056152e-01,2.537856053095310926e-04,-3.013027308043092489e-04,4.514478787314146757e-04
-5.320142507553100586e-01,1.751902629621326923e-03,-1.851533502340316772e-01,6.067756563425064087e-03,-1.131689990870654583e-03,5.508403759449720383e-03
4.163549542427062988e-01,-1.896311044692993164e-01,6.079884618520736694e-02,-3.987280942965298891e-04,-2.587492635939270258e-04,-1.019514282234013081e-03
-6.518005728721618652e-01,-2.298380881547927856e-01,2.498428225517272949e-01,1.435024663805961609e-03,-4.602664150297641754e-03,6.288929398579057306e-06
-3.308237195014953613e-01,5.820322632789611816e-01,-2.481302917003631592e-01,4.482941236346960068e-03,-8.951385505497455597e-03,1.229601446539163589e-03
8.390945792198181152e-01,-7.329537719488143921e-02,2.055568844079971313e-01,3.037703689187765121e-03,1.331972423940896988e-03,-2.014537109062075615e-03
4.453241527080535889e-01,9.186356514692306519e-02,-4.825093597173690796e-02,6.030913209542632103e-04,-1.195462420582771301e-03,-1.774940756149590015e-03
3.439438939094543457e-01,-3.990806937217712402e-01,-1.803230792284011841e-01,-7.535905460827052593e-04,5.358126945793628693e-03,4.369901958853006363e-03
-5.797790884971618652e-01,1.243103817105293274e-01,2.259238511323928833e-01,2.179834991693496704e-03,-4.950715694576501846e-03,-1.501626102253794670e-03
-6.121633052825927734e-01,-6.555666923522949219e-01,-1.539882272481918335e-01,-2.010095777222886682e-04,3.899958217516541481e-03,-3.470146795734763145e-03
-5.307520031929016113e-01,7.756074666976928711e-01,7.060869038105010986e-02,-1.431380514986813068e-03,6.593600264750421047e-04,-4.593765363097190857e-03
-1.565050706267356873e-02,-7.762024998664855957e-01,2.380527406930923462e-01,-6.344347260892391205e-03,-2.537821885198354721e-03,-8.549175690859556198e-04
5.302507281303405762e-01,-1.465761065483093262e-01,2.001024633646011353e-01,-2.992769295815378428e-04,-8.073302451521158218e-04,-5.493960270541720092e-05
-1.603280752897262573e-01,9.163711667060852051e-01,9.729371964931488037e-02,-5.018243682570755482e-04,1.622635987587273121e-03,-3.987964708358049393e-03
2.030521035194396973e-01,9.066429138183593750e-01,1.000600159168243408e-01,2.239563735201954842e-03,1.523239538073539734e-03,-4.524045623838901520e-03
-2.815009355545043945e-01,8.861965537071228027e-01,9.837359935045242310e-02,-9.958818554878234863e-04,1.408536336384713650e-03,-3.840747755020856857e-03
-3.958697319030761719e-01,-3.091749846935272217e-01,1.530144959688186646e-01,1.616018591448664665e-03,-4.955945769324898720e-04,-1.251440728083252907e-03
4.517542719841003418e-01,1.966566592454910278e-01,-1.397417038679122925e-01,4.377420409582555294e-04,-2.689293585717678070e-03,9.969261009246110916e-04
-2.259280532598495483e-01,9.227048158645629883e-01,4.362382460385560989e-03,1.240930054336786270e-03,3.754379577003419399e-04,-3.984428942203521729e-03
3.823423981666564941e-01,2.725607752799987793e-01,-9.691113233566284180e-02,1.297608599998056889e-03,-1.365391770377755165e-03,-6.278762011788785458e-04
8.108733892440795898e-01,4.382292330265045166e-01,1.155075356364250183e-01,4.366680979728698730e-03,-2.505962038412690163e-03,-5.086851771920919418e-03
7.327611446380615234e-01,4.783188104629516602e-01,1.784781366586685181e-01,5.167211871594190598e-03,-5.269898683764040470e-04,-3.961505834013223648e-03
-6.708302497863769531e-01,-6.592563390731811523e-01,-6.809005886316299438e-02,2.968878019601106644e-03,-1.150731113739311695e-03,-4.631231073290109634e-03
2.897031009197235107e-01,-3.446205854415893555e-01,1.030377484858036041e-02,3.941329661756753922e-03,3.309487598016858101e-03,6.987918459344655275e-05
-6.830857992172241211e-01,6.480126976966857910e-01,6.442783027887344360e-02,-1.358918962068855762e-03,3.414813836570829153e-04,-4.577438812702894211e-03
1.576164662837982178e-01,4.809986352920532227e-01,1.578855663537979126e-01,1.426397240720689297e-03,-2.828740747645497322e-03,-2.754859160631895065e-03
8.176082968711853027e-01,4.333780407905578613e-01,-1.082161068916320801e-01,-3.609304258134216070e-04,-2.242747927084565163e-03,-2.851526718586683273e-03
7.420781850814819336e-01,6.071176845580339432e-03,2.464291751384735107e-01,9.145268122665584087e-04,-5.240171682089567184e-03,-1.489193091401830316e-04
6.828300654888153076e-02,9.254534244537353516e-01,1.026161983609199524e-01,9.625711827538907528e-04,1.852113055065274239e-03,-4.260797519236803055e-03
5.632566809654235840e-01,1.831374014727771282e-03,-2.092894762754440308e-01,-4.979605437256395817e-04,-1.301421551033854485e-03,3.281079116277396679e-04
4.307625889778137207e-01,-3.132235705852508545e-01,-1.856827288866043091e-01,-1.463649445213377476e-03,3.424085211008787155e-03,2.882612403482198715e-03
-8.719884157180786133e-01,3.303908705711364746e-01,9.193642437458038330e-02,-1.572866691276431084e-03,7.505022222176194191e-04,-4.391738213598728180e-03
-8.734979629516601562e-01,2.261681295931339264e-02,1.797130554914474487e-01,-2.811947138980031013e-03,1.115674269385635853e-03,-2.746296115219593048e-03
6.210404038429260254e-01,6.247193813323974609e-01,1.725663989782333374e-01,6.168362218886613846e-03,-7.244695734698325396e-05,-4.504669923335313797e-03
-3.387328684329986572e-01,-7.684016823768615723e-01,-2.072914540767669678e-01,-3.402734873816370964e-03,6.057925522327423096e-03,-2.811744576320052147e-03
6.879006624221801758e-01,4.061545729637145996e-01,-2.296252399682998657e-01,-9.385047633259091526e-06,1.582197844982147217e-03,3.428284544497728348e-04
-8.722038269042968750e-01,1.410402059555053711e-01,1.697509437799453735e-01,-1.910740160383284092e-03,2.031715586781501770e-03,-2.390049397945404053e-03
-4.329699873924255371e-01,6.413993835449218750e-01,2.388409376144409180e-01,3.672710154205560684e-03,2.073005074635148048e-03,1.041159630403853953e-04
-8.745534420013427734e-01,-3.602833151817321777e-01,4.531782492995262146e-02,1.483682775869965553e-03,-6.749068386852741241e-03,-6.504430435597896576e-03
2.905942797660827637e-01,8.595707416534423828e-01,1.396450251340866089e-01,3.321161493659019470e-03,2.305691828951239586e-03,-4.822882357984781265e-03
-8.112609982490539551e-01,-2.481716871261596680e-01,2.012113034725189209e-01,-4.552775993943214417e-03,-2.637611003592610359e-03,-3.779269289225339890e-03
-7.829774171113967896e-02,-6.611937284469604492e-01,-2.476515471935272217e-01,-1.474242657423019409e-03,1.061903196386992931e-03,1.216386881424114108e-04
-4.516734480857849121e-01,2.018093317747116089e-01,-1.426715254783630371e-01,4.617465659976005554e-03,-2.168185310438275337e-03,7.338858675211668015e-03
-9.102595448493957520e-01,-2.708039879798889160e-01,1.248666830360889435e-02,1.503145089372992516e-03,-6.101551931351423264e-03,-5.981349851936101913e-03
8.628837466239929199e-01,3.121255040168762207e-01,-1.230854019522666931e-01,-1.686472445726394653e-03,7.032818975858390331e-04,-2.380778081715106964e-03
3.589618206024169922e-01,-8.615511655807495117e-01,-8.973489701747894287e-02,-7.738206535577774048e-03,-3.468158887699246407e-03,5.858373478986322880e-04
3.261749446392059326e-01,8.816748857498168945e-01,-6.974293291568756104e-02,3.545200917869806290e-03,-5.414964398369193077e-04,2.486051991581916809e-03
7.008932828903198242e-01,-1.518325209617614746e-01,-2.494110465049743652e-01,6.485356949269771576e-03,1.188749214634299278e-03,4.185378202237188816e-04
5.303575396537780762e-01,-6.206783652305603027e-01,-2.212450355291366577e-01,1.623283838853240013e-03,-4.877579049207270145e-04,7.499394123442471027e-04
4.588188827037811279e-01,-1.025927513837814331e-01,-9.832854568958282471e-02,-8.884833077900111675e-04,-1.112758531235158443e-03,1.459242659620940685e-03
-3.179217576980590820e-01,-3.484509885311126709e-01,1.018577069044113159e-01,6.801186827942728996e-04,1.252012676559388638e-03,-3.100596368312835693e-03
-9.250165820121765137e-01,7.980200648307800293e-02,1.015354171395301819e-01,-2.444906393066048622e-03,-8.656076388433575630e-04,-5.313230678439140320e-03
-5.279199481010437012e-01,2.513750791549682617e-01,2.218306511640548706e-01,9.923088509822264314e-05,-6.396874319761991501e-03,-1.475809840485453606e-03
-5.406748503446578979e-02,4.525652825832366943e-01,5.346334725618362427e-02,3.917596302926540375e-03,-2.183743490604683757e-04,-3.113307757303118706e-03
3.782733678817749023e-01,8.556611537933349609e-01,8.377316594123840332e-02,4.054526798427104950e-03,-8.402394996664952487e-06,-4.587872885167598724e-03
6.103349924087524414e-01,-3.260473310947418213e-01,2.498708516359329224e-01,-1.586374477483332157e-03,-2.199619542807340622e-03,-1.166614129033405334e-05
-7.527298331260681152e-01,5.584219694137573242e-01,-7.881927490234375000e-02,7.090871222317218781e-04,-8.176609990186989307e-04,-3.180587431415915489e-03
-3.591681420803070068e-01,8.607470989227294922e-01,-9.143940359354019165e-02,2.113131806254386902e-03,6.124715437181293964e-04,-6.323795532807707787e-04
-4.469274282455444336e-01,8.736608922481536865e-02,-5.161676555871963501e-02,2.191527746617794037e-03,3.217046614736318588e-03,7.267902605235576630e-03
-8.650410771369934082e-01,-1.362581104040145874e-01,1.778401881456375122e-01,-3.989717923104763031e-03,-1.025952748022973537e-03,-4.051567055284976959e-03
7.250238060951232910e-01,-5.269455909729003906e-01,-1.548264920711517334e-01,2.526307071093469858e-04,-5.393140017986297607e-04,6.610653945244848728e-04
2.386942058801651001e-01,3.899142146110534668e-01,5.946014449000358582e-02,2.639173995703458786e-03,-2.573967911303043365e-03,-3.337930655106902122e-03
-1.378249377012252808e-01,4.283848106861114502e-01,2.272195182740688324e-03,3.527430118992924690e-03,1.117112464271485806e-03,-1.861473661847412586e-03
-4.737979769706726074e-01,3.527397348079830408e-04,1.064552515745162964e-01,-9.870202047750353813e-04,-8.687067893333733082e-04,2.095899078994989395e-03
-3.851982057094573975e-01,8.544042110443115234e-01,7.890453189611434937e-02,-1.208503497764468193e-03,1.054272521287202835e-03,-4.382806364446878433e-03
-5.182046890258789062e-01,2.336438596248626709e-01,-2.125848680734634399e-01,7.692939136177301407e-03,-5.271497648209333420e-03,5.680932663381099701e-03
5.814115405082702637e-01,7.237974405288696289e-01,1.016589328646659851e-01,5.761516280472278595e-03,-1.437137951143085957e-03,-5.589225329458713531e-03
7.779808640480041504e-01,3.787207305431365967e-01,-1.875832080841064453e-01,-9.220396750606596470e-04,1.734961173497140408e-03,-6.136092270025983453e-05
4.299503564834594727e-01,7.431662082672119141e-01,-1.932706832885742188e-01,-3.558908356353640556e-04,-2.476059307809919119e-04,-3.220765211153775454e-04
9.049357175827026367e-01,2.890884578227996826e-01,2.253015525639057159e-03,1.183148822747170925e-03,-3.494129981845617294e-03,-7.073455490171909332e-03
6.145846247673034668e-01,2.531588077545166016e-01,-2.474928647279739380e-01,-1.049272032105363905e-04,-2.415678172837942839e-04,2.697360105230472982e-05
-2.406128048896789551e-01,-7.382150292396545410e-01,-2.380277961492538452e-01,-2.610749565064907074e-03,4.372017923742532730e-03,-1.075060223229229450e-03
4.817457795143127441e-01,7.351614832878112793e-01,1.745831519365310669e-01,5.826685577630996704e-03,1.238564029335975647e-03,-4.335172008723020554e-03
2.033061385154724121e-01,5.800213813781738281e-01,-2.349687516689300537e-01,-6.277950014919042587e-03,-4.870981443673372269e-03,2.424893202260136604e-03
-6.622472405433654785e-01,-2.915794551372528076e-01,-2.488840371370315552e-01,8.263718336820602417e-03,1.230893423780798912e-03,-7.640355033800005913e-04
2.881598174571990967e-01,-5.638406276702880859e-01,2.409124821424484253e-01,1.075774081982672215e-03,-1.488045672886073589e-04,1.724652393022552133e-04
-8.841918110847473145e-01,3.287347853183746338e-01,-5.738490074872970581e-02,3.533411945682018995e-04,-8.983961888588964939e-04,-2.731847111135721207e-03
-9.120646715164184570e-01,1.954690515995025635e-01,9.118963778018951416e-02,-1.994479913264513016e-03,-5.116557440487667918e-05,-4.950803704559803009e-03
7.506353408098220825e-02,-8.945040106773376465e-01,-1.530857384204864502e-01,-8.168859407305717468e-03,-3.169332048855721951e-04,-4.741890297736972570e-04
-8.599171638488769531e-01,-2.654277086257934570e-01,-1.500670313835144043e-01,1.808966509997844696e-03,1.816955860704183578e-03,-3.017071401700377464e-03
3.911780714988708496e-01,4.080628454685211182e-01,-2.105922847986221313e-01,-5.654881242662668228e-03,-2.518326276913285255e-03,3.666500793769955635e-03
4.666779041290283203e-01,-1.270907521247863770e-01,1.253115087747573853e-01,-2.884211717173457146e-04,2.870654570870101452e-04,-6.106225773692131042e-04
7.713717967271804810e-02,-9.088644981384277344e-01,1.322875767946243286e-01,-4.208321683108806610e-03,-2.823963062837719917e-03,-3.941499628126621246e-03
1.152911856770515442e-01,8.844260573387145996e-01,-1.602215766906738281e-01,2.077855315292254090e-04,2.274545375257730484e-03,2.733701840043067932e-03
-3.741596639156341553e-01,-2.627734839916229248e-01,5.962657555937767029e-02,9.968606755137443542e-04,7.115359039744362235e-06,-3.338298527523875237e-03
7.646740078926086426e-01,5.325965881347656250e-01,9.346308559179306030e-02,5.248643923550844193e-03,-3.474914934486150742e-03,-5.757886916399002075e-03
-5.396838188171386719e-01,1.557586807757616043e-02,1.920175254344940186e-01,1.675665029324591160e-03,-3.238971345126628876e-03,-1.474381657317280769e-03
7.145013213157653809e-01,1.504810899496078491e-01,2.481721639633178711e-01,1.776616554707288742e-03,-5.578186828643083572e-03,-7.160282984841614962e-05
2.566214203834533691e-01,4.305473268032073975e-01,1.516183614730834961e-01,-1.258839911315590143e-04,-3.911155741661787033e-03,-4.489094018936157227e-03
5.345109477639198303e-02,4.905964136123657227e-01,-1.409169584512710571e-01,-1.765326363965868950e-03,-2.688291715458035469e-03,4.196450114250183105e-03
-1.372638791799545288e-01,4.557866454124450684e-01,1.110280305147171021e-01,1.758064841851592064e-03,-1.877925940789282322e-03,-4.650444258004426956e-03
8.316633105278015137e-01,1.292836964130401611e-01,-2.059968411922454834e-01,1.646831864491105080e-03,4.817788489162921906e-03,1.627877471037209034e-03
-2.500603795051574707e-01,7.790424823760986328e-01,-2.202969640493392944e-01,3.950431419070810080e-04,-2.225735690444707870e-03,-1.201768522150814533e-03
-2.898449301719665527e-01,-4.927289783954620361e-01,-2.145416438579559326e-01,1.291537890210747719e-03,1.546039478853344917e-03,1.188913243822753429e-03
2.854102849960327148e-01,4.912270605564117432e-01,-2.123871445655822754e-01,-7.128745317459106445e-03,-3.235124750062823296e-03,3.960635978728532791e-03
-9.211003184318542480e-01,1.074704602360725403e-01,-1.039834097027778625e-01,1.132083241827785969e-03,-9.860183345153927803e-04,-2.708341460675001144e-03
-4.872496724128723145e-01,-6.800935864448547363e-01,-2.093654721975326538e-01,-8.699034806340932846e-04,6.954533979296684265e-03,-3.358557587489485741e-03
-9.399438500404357910e-01,-1.292092651128768921e-01,2.463583648204803467e-02,9.174597653327509761e-05,-4.814562387764453888e-03,-5.703348666429519653e-03
-9.704503417015075684e-02,9.441925883293151855e-01,2.039468847215175629e-02,1.405904069542884827e-03,4.327532369643449783e-04,-3.503200598061084747e-03
-8.482446074485778809e-01,2.947667837142944336e-01,-1.526285111904144287e-01,2.341198269277811050e-03,-2.996219322085380554e-03,-4.144769627600908279e-03
2.700798511505126953e-01,-8.388377428054809570e-01,1.721930205821990967e-01,1.846804079832509160e-04,-3.737083403393626213e-03,-3.803814761340618134e-03
1.048517879098653793e-02,9.496915340423583984e-01,1.119094062596559525e-02,2.079935045912861824e-03,8.375716424779966474e-05,-2.381557133048772812e-03
-4.357401728630065918e-01,-6.596593260765075684e-01,2.330126613378524780e-01,-9.179096086882054806e-04,-4.548960365355014801e-03,-1.672199927270412445e-03
4.754576683044433594e-01,-5.402169823646545410e-01,-2.492266595363616943e-01,5.465383641421794891e-03,1.415327657014131546e-03,2.009155869018286467e-04
-6.987865567207336426e-01,2.594510316848754883e-01,2.458435893058776855e-01,3.610736457630991936e-03,-1.143150497227907181e-03,6.985410582274198532e-04
8.402054905891418457e-01,-3.893403708934783936e-01,-1.068200394511222839e-01,1.407494652085006237e-03,3.451541531831026077e-03,-3.684345574583858252e-04
3.693527728319168091e-02,-4.486717879772186279e-01,9.732267819344997406e-03,3.762799082323908806e-03,2.427447470836341381e-04,1.714335288852453232e-03
-2.253583818674087524e-01,3.963985443115234375e-01,5.435512214899063110e-02,1.563651021569967270e-03,-2.452170301694422960e-04,-4.426394589245319366e-03
-5.800979733467102051e-01,4.431749582290649414e-01,2.481920123100280762e-01,2.826578915119171143e-03,-8.983142324723303318e-04,3.375523665454238653e-04
8.962088823318481445e-01,6.463342159986495972e-02,-1.519317477941513062e-01,-4.782763717230409384e-04,5.837422329932451248e-03,-7.466839451808482409e-05
-2.297583520412445068e-01,-3.938931822776794434e-01,5.446612089872360229e-02,-1.016830443404614925e-03,1.464070519432425499e-03,-3.370210528373718262e-03
8.672889471054077148e-01,3.773289620876312256e-01,4.554808512330055237e-02,3.267126390710473061e-03,-4.478889517486095428e-03,-6.524988915771245956e-03
-7.898617386817932129e-01,8.548449724912643433e-02,-2.314619719982147217e-01,5.776878446340560913e-03,-2.443742705509066582e-03,-2.451540203765034676e-03
7.859159111976623535e-01,-2.012374401092529297e-01,-2.238722741603851318e-01,4.817422945052385330e-03,2.149013569578528404e-03,2.054613316431641579e-03
6.114318370819091797e-01,-5.095615983009338379e-01,2.308630645275115967e-01,4.433324560523033142e-03,-1.720207859762012959e-03,-1.872739987447857857e-03
6.604657322168350220e-02,-7.177751064300537109e-01,-2.491326034069061279e-01,4.567232972476631403e-04,-2.485196455381810665e-04,2.416405368421692401e-05
-6.314685940742492676e-01,-4.585559070110321045e-01,2.367184758186340332e-01,-1.331904204562306404e-03,-7.428165990859270096e-03,-1.848520128987729549e-03
2.079020291566848755e-01,-4.103753864765167236e-01,7.011625915765762329e-02,4.273974336683750153e-03,2.009921707212924957e-03,4.742318124044686556e-04
9.293507933616638184e-01,3.735121712088584900e-02,9.774195402860641479e-02,1.289742765948176384e-03,1.696324674412608147e-03,-3.194192890077829361e-03
-7.736107707023620605e-01,2.767496705055236816e-01,-2.184213846921920776e-01,4.894961602985858917e-03,-5.514760036021471024e-03,-3.600703552365303040e-03
-3.673967719078063965e-01,2.599910795688629150e-01,6.486560218036174774e-03,6.208957056514918804e-04,9.938731091096997261e-04,2.592300763353705406e-03
7.971263527870178223e-01,9.056179970502853394e-02,2.281317114830017090e-01,3.486100584268569946e-03,-1.602728152647614479e-03,-1.471474184654653072e-03
-3.096981048583984375e-01,3.502590656280517578e-01,-9.199284017086029053e-02,1.111916266381740570e-03,-1.247824169695377350e-03,4.223358817398548126e-03
-9.686865657567977905e-02,-9.221482276916503906e-01,-1.042597740888595581e-01,-7.925412617623806000e-03,1.279116375371813774e-03,-9.679384529590606689e-04
8.332528471946716309e-01,-9.300707280635833740e-02,-2.081774026155471802e-01,3.679716028273105621e-03,4.188286140561103821e-03,2.122783567756414413e-03
-4.040023088455200195e-01,-2.881129980087280273e-01,-1.448126137256622314e-01,2.448834013193845749e-03,-2.362953964620828629e-03,8.750043925829231739e-04
7.871965169906616211e-01,3.662709593772888184e-01,1.849238723516464233e-01,4.190269391983747482e-03,-1.342722534900531173e-04,-3.404773306101560593e-03
7.756048440933227539e-01,5.258371233940124512e-01,-7.941069453954696655e-02,1.711486722342669964e-03,-4.431229550391435623e-03,-3.194175660610198975e-03
2.775718569755554199e-01,-4.947403669357299805e-01,-2.118659466505050659e-01,-1.171340350992977619e-03,6.738439667969942093e-03,4.040195140987634659e-03
-8.165742754936218262e-01,-3.252990916371345520e-02,-2.208144068717956543e-01,5.573477130383253098e-03,-1.062257069861516356e-04,-2.954158233478665352e-03
4.217593073844909668e-01,-6.505661606788635254e-01,2.383847087621688843e-01,2.510700840502977371e-03,-4.339447245001792908e-03,-1.581956865265965462e-03
-6.240249872207641602e-01,-4.500138163566589355e-01,-2.401848137378692627e-01,5.657719913870096207e-03,5.077179055660963058e-03,-2.182874362915754318e-03
-6.085995957255363464e-02,-4.882669150829315186e-01,-1.387617141008377075e-01,2.345122047699987888e-04,3.266528714448213577e-03,4.901251755654811859e-03
9.121313691139221191e-01,1.928523480892181396e-01,9.240455180406570435e-02,1.977579435333609581e-03,-9.056124254129827023e-04,-4.392976872622966766e-03
-3.896449804306030273e-01,7.391372919082641602e-01,2.100611031055450439e-01,2.847774419933557510e-03,2.245474373921751976e-03,-4.248372279107570648e-04
-3.737070858478546143e-01,-5.738916993141174316e-01,2.495400458574295044e-01,4.310236312448978424e-03,-3.449086798354983330e-03,3.269698936492204666e-05
3.646481931209564209e-01,7.952680587768554688e-01,1.786507070064544678e-01,4.723835736513137817e-03,2.139623742550611496e-03,-3.831246402114629745e-03
-6.097633838653564453e-01,3.067708313465118408e-01,2.493925690650939941e-01,2.352616284042596817e-03,-3.767444752156734467e-03,-2.650193346198648214e-04
7.184975743293762207e-01,3.043538331985473633e-01,2.367524355649948120e-01,4.520088434219360352e-03,-2.747222781181335449e-03,-1.048239995725452900e-03
-6.004284024238586426e-01,2.849000990390777588e-01,-2.474798262119293213e-01,6.451022345572710037e-03,-4.467183258384466171e-03,1.107858959585428238e-03
4.470631182193756104e-01,-8.105537295341491699e-01,-1.075804680585861206e-01,-6.314923521131277084e-03,-3.889643587172031403e-03,7.469027186743915081e-04
-2.666337192058563232e-01,5.432637333869934082e-01,2.313158065080642700e-01,4.841175395995378494e-04,-5.657258443534374237e-04,-2.956484095193445683e-04
-3.453381359577178955e-02,9.277151823043823242e-01,1.017485186457633972e-01,1.878984912764281034e-04,1.828361535444855690e-03,-4.084927495568990707e-03
4.124358296394348145e-01,-7.542669773101806641e-01,-1.923731565475463867e-01,-2.893545897677540779e-03,-1.830134191550314426e-03,1.805482461350038648e-04
-7.996468544006347656e-01,-3.528177738189697266e-01,1.794885396957397461e-01,-4.136997740715742111e-03,-3.931594081223011017e-03,-5.208434071391820908e-03
2.290953099727630615e-01,6.766734123229980469e-01,-2.495847642421722412e-01,-3.286796389147639275e-03,-2.748677041381597519e-03,-2.110678178723901510e-04
-2.155992388725280762e-01,6.874358654022216797e-01,-2.491620182991027832e-01,2.700335113331675529e-03,-7.790222764015197754e-03,-6.764736608602106571e-04
5.990408658981323242e-01,-2.868602573871612549e-01,-2.474209517240524292e-01,5.294333212077617645e-03,1.441017840988934040e-03,-6.011539371684193611e-04
-2.123819440603256226e-01,-6.364890336990356445e-01,-2.483108639717102051e-01,-1.336129615083336830e-03,1.646857825107872486e-03,1.331112143816426396e-04
4.663991630077362061e-01,8.031198382377624512e-01,1.009206101298332214e-01,4.961580503731966019e-03,-1.944171963259577751e-04,-5.266050808131694794e-03
-7.203292250633239746e-01,-4.509139358997344971e-01,-2.001332938671112061e-01,2.081701764836907387e-03,5.358032882213592529e-03,-3.449199022725224495e-03
1.375335603952407837e-01,-4.284688532352447510e-01,7.604726124554872513e-04,6.485198624432086945e-03,2.076294273138046265e-03,1.683901296928524971e-03
9.220169782638549805e-01,-2.109060436487197876e-01,4.546439275145530701e-02,1.622734824195504189e-03,4.595686681568622589e-03,-3.012352390214800835e-03
-4.678402841091156006e-01,-8.036279082298278809e-01,9.824120998382568359e-02,-2.618116093799471855e-03,-6.437950069084763527e-04,-4.384281579405069351e-03
-4.814964532852172852e-01,5.369167327880859375e-01,-2.491001486778259277e-01,4.843484610319137573e-03,-7.225154433399438858e-03,-7.327328203245997429e-04
3.372768461704254150e-01,5.771219730377197266e-01,-2.480012029409408569e-01,-4.863756708800792694e-03,-2.133882837370038033e-03,5.465780268423259258e-04
-7.453538179397583008e-01,1.811791062355041504e-01,-2.408385574817657471e-01,5.376905668526887894e-03,-3.823969978839159012e-03,-1.706251525320112705e-03
8.946979045867919922e-01,-3.192008137702941895e-01,5.768808070570230484e-03,1.835568458773195744e-03,4.961023572832345963e-03,-2.677967539057135582e-03
4.107253849506378174e-01,-8.104547858238220215e-01,1.378078609704971313e-01,2.846543211489915848e-03,-1.488812733441591263e-03,-3.957779146730899811e-03
